unique_id,ds,cutoff,y,TimeGPT
hotel_56,2023-06-22,2023-06-02,0.9083333333333333,0.95056707
hotel_56,2023-06-23,2023-06-02,0.9666666666666667,0.9303684
hotel_56,2023-06-24,2023-06-02,1.0083333333333333,0.9653419
hotel_56,2023-06-25,2023-06-02,1.0,0.8996284
hotel_56,2023-06-26,2023-06-02,1.0,0.928779
hotel_56,2023-06-27,2023-06-02,1.0166666666666666,0.9898986
hotel_56,2023-06-28,2023-06-02,0.9833333333333333,1.0029345
hotel_56,2023-06-29,2023-06-02,0.8666666666666667,0.96754235
hotel_56,2023-06-30,2023-06-02,0.9583333333333334,0.9533467
hotel_63,2023-05-06,2023-05-05,0.9911111111111112,0.8901851
hotel_63,2023-05-07,2023-05-05,0.3422222222222222,0.5277165
hotel_63,2023-05-08,2023-05-05,0.49777777777777776,0.56189716
hotel_63,2023-05-09,2023-05-05,0.7733333333333333,0.6887932
hotel_63,2023-05-10,2023-05-05,0.92,0.8346601
hotel_63,2023-05-11,2023-05-05,0.96,0.87493515
hotel_63,2023-05-12,2023-05-05,0.8622222222222222,0.91191894
hotel_63,2023-05-13,2023-05-05,0.96,0.9190133
hotel_63,2023-05-14,2023-05-05,0.5511111111111111,0.5915875
hotel_63,2023-05-15,2023-05-05,0.4222222222222222,0.54920757
hotel_63,2023-05-16,2023-05-05,0.8488888888888889,0.8234614
hotel_63,2023-05-17,2023-05-05,0.9111111111111111,0.923995
hotel_63,2023-05-18,2023-05-05,0.7244444444444444,0.7345668
hotel_63,2023-05-19,2023-05-05,0.8888888888888888,0.85767275
hotel_63,2023-05-20,2023-05-05,1.0133333333333334,0.98898506
hotel_63,2023-05-21,2023-05-05,0.7022222222222222,0.6761556
hotel_63,2023-05-22,2023-05-05,0.8888888888888888,0.772307
hotel_63,2023-05-23,2023-05-05,0.92,0.87381023
hotel_63,2023-05-24,2023-05-05,0.7955555555555556,0.65471613
hotel_63,2023-05-25,2023-05-05,0.5866666666666667,0.7262056
hotel_63,2023-05-26,2023-05-05,0.9111111111111111,0.9466709
hotel_63,2023-05-27,2023-05-05,0.9644444444444444,0.82891715
hotel_63,2023-05-28,2023-05-05,0.9288888888888889,0.8388366
hotel_63,2023-05-29,2023-05-05,0.5244444444444445,0.5827704
hotel_63,2023-05-30,2023-05-05,0.6311111111111111,0.6668024
hotel_63,2023-05-31,2023-05-05,0.6488888888888888,0.61745286
hotel_63,2023-06-01,2023-05-05,0.6888888888888889,0.6581325
hotel_63,2023-06-02,2023-05-05,0.7111111111111111,0.7496097
hotel_63,2023-05-13,2023-05-12,0.96,0.88045883
hotel_63,2023-05-14,2023-05-12,0.5511111111111111,0.5064098
hotel_63,2023-05-15,2023-05-12,0.4222222222222222,0.49284023
hotel_63,2023-05-16,2023-05-12,0.8488888888888889,0.82423806
hotel_63,2023-05-17,2023-05-12,0.9111111111111111,0.93035454
hotel_63,2023-05-18,2023-05-12,0.7244444444444444,0.6910111
hotel_63,2023-05-19,2023-05-12,0.8888888888888888,0.88431394
hotel_63,2023-05-20,2023-05-12,1.0133333333333334,0.94042134
hotel_63,2023-05-21,2023-05-12,0.7022222222222222,0.5711518
hotel_63,2023-05-22,2023-05-12,0.8888888888888888,0.70322347
hotel_63,2023-05-23,2023-05-12,0.92,0.90215284
hotel_63,2023-05-24,2023-05-12,0.7955555555555556,0.66654104
hotel_63,2023-05-25,2023-05-12,0.5866666666666667,0.7072242
hotel_63,2023-05-26,2023-05-12,0.9111111111111111,0.93873656
hotel_63,2023-05-27,2023-05-12,0.9644444444444444,0.81528413
hotel_63,2023-05-28,2023-05-12,0.9288888888888889,0.7600562
hotel_63,2023-05-29,2023-05-12,0.5244444444444445,0.50398093
hotel_63,2023-05-30,2023-05-12,0.6311111111111111,0.697451
hotel_63,2023-05-31,2023-05-12,0.6488888888888888,0.6634308
hotel_63,2023-06-01,2023-05-12,0.6888888888888889,0.6811444
hotel_63,2023-06-02,2023-05-12,0.7111111111111111,0.7472952
hotel_63,2023-06-03,2023-05-12,0.7555555555555555,0.7331792
hotel_63,2023-06-04,2023-05-12,0.43555555555555553,0.4517624
hotel_63,2023-06-05,2023-05-12,0.5422222222222223,0.51574206
hotel_63,2023-06-06,2023-05-12,0.6,0.6404959
hotel_63,2023-06-07,2023-05-12,0.6666666666666666,0.7001728
hotel_63,2023-06-08,2023-05-12,0.6755555555555556,0.7412728
hotel_63,2023-06-09,2023-05-12,0.8888888888888888,0.8592047
hotel_63,2023-05-20,2023-05-19,1.0133333333333334,0.93462455
hotel_63,2023-05-21,2023-05-19,0.7022222222222222,0.5927533
hotel_63,2023-05-22,2023-05-19,0.8888888888888888,0.68621886
hotel_63,2023-05-23,2023-05-19,0.92,0.90503865
hotel_63,2023-05-24,2023-05-19,0.7955555555555556,0.7302398
hotel_63,2023-05-25,2023-05-19,0.5866666666666667,0.6279641
hotel_63,2023-05-26,2023-05-19,0.9111111111111111,0.93683076
hotel_63,2023-05-27,2023-05-19,0.9644444444444444,0.84011143
hotel_63,2023-05-28,2023-05-19,0.9288888888888889,0.76505595
hotel_63,2023-05-29,2023-05-19,0.5244444444444445,0.50483036
hotel_63,2023-05-30,2023-05-19,0.6311111111111111,0.5734775
hotel_63,2023-05-31,2023-05-19,0.6488888888888888,0.5226976
hotel_63,2023-06-01,2023-05-19,0.6888888888888889,0.6862462
hotel_63,2023-06-02,2023-05-19,0.7111111111111111,0.7432841
hotel_63,2023-06-03,2023-05-19,0.7555555555555555,0.7338534
hotel_63,2023-06-04,2023-05-19,0.43555555555555553,0.4510951
hotel_63,2023-06-05,2023-05-19,0.5422222222222223,0.52221286
hotel_63,2023-06-06,2023-05-19,0.6,0.5783928
hotel_63,2023-06-07,2023-05-19,0.6666666666666666,0.6651397
hotel_63,2023-06-08,2023-05-19,0.6755555555555556,0.69877553
hotel_63,2023-06-09,2023-05-19,0.8888888888888888,0.86716115
hotel_63,2023-06-10,2023-05-19,0.9688888888888889,0.8357121
hotel_63,2023-06-11,2023-05-19,0.5866666666666667,0.4487424
hotel_63,2023-06-12,2023-05-19,0.68,0.50752264
hotel_63,2023-06-13,2023-05-19,0.8177777777777778,0.7951202
hotel_63,2023-06-14,2023-05-19,0.6933333333333334,0.6473924
hotel_63,2023-06-15,2023-05-19,0.7555555555555555,0.75080913
hotel_63,2023-06-16,2023-05-19,0.9288888888888889,0.8823823
hotel_63,2023-05-27,2023-05-26,0.9644444444444444,0.8560278
hotel_63,2023-05-28,2023-05-26,0.9288888888888889,0.80875576
hotel_63,2023-05-29,2023-05-26,0.5244444444444445,0.52706623
hotel_63,2023-05-30,2023-05-26,0.6311111111111111,0.66643405
hotel_63,2023-05-31,2023-05-26,0.6488888888888888,0.588735
hotel_63,2023-06-01,2023-05-26,0.6888888888888889,0.6368191
hotel_63,2023-06-02,2023-05-26,0.7111111111111111,0.6923164
hotel_63,2023-06-03,2023-05-26,0.7555555555555555,0.69850874
hotel_63,2023-06-04,2023-05-26,0.43555555555555553,0.53009325
hotel_63,2023-06-05,2023-05-26,0.5422222222222223,0.57186496
hotel_63,2023-06-06,2023-05-26,0.6,0.59888196
hotel_63,2023-06-07,2023-05-26,0.6666666666666666,0.6639695
hotel_63,2023-06-08,2023-05-26,0.6755555555555556,0.76701003
hotel_63,2023-06-09,2023-05-26,0.8888888888888888,0.884637
hotel_63,2023-06-10,2023-05-26,0.9688888888888889,0.88386005
hotel_63,2023-06-11,2023-05-26,0.5866666666666667,0.5081034
hotel_63,2023-06-12,2023-05-26,0.68,0.62534094
hotel_63,2023-06-13,2023-05-26,0.8177777777777778,0.7997916
hotel_63,2023-06-14,2023-05-26,0.6933333333333334,0.69085777
hotel_63,2023-06-15,2023-05-26,0.7555555555555555,0.77487093
hotel_63,2023-06-16,2023-05-26,0.9288888888888889,0.8928522
hotel_63,2023-06-17,2023-05-26,1.0,0.9428932
hotel_63,2023-06-18,2023-05-26,0.8533333333333334,0.85760236
hotel_63,2023-06-19,2023-05-26,0.7022222222222222,0.6656337
hotel_63,2023-06-20,2023-05-26,0.7777777777777778,0.8132492
hotel_63,2023-06-21,2023-05-26,0.7688888888888888,0.8451731
hotel_63,2023-06-22,2023-05-26,0.9155555555555556,0.9185001
hotel_63,2023-06-23,2023-05-26,0.9955555555555555,0.96081495
hotel_63,2023-06-03,2023-06-02,0.7555555555555555,0.75836843
hotel_63,2023-06-04,2023-06-02,0.43555555555555553,0.52565557
hotel_63,2023-06-05,2023-06-02,0.5422222222222223,0.55646044
hotel_63,2023-06-06,2023-06-02,0.6,0.6066713
hotel_63,2023-06-07,2023-06-02,0.6666666666666666,0.67982346
hotel_63,2023-06-08,2023-06-02,0.6755555555555556,0.74835306
hotel_63,2023-06-09,2023-06-02,0.8888888888888888,0.9022538
hotel_63,2023-06-10,2023-06-02,0.9688888888888889,0.9080889
hotel_63,2023-06-11,2023-06-02,0.5866666666666667,0.5292868
hotel_63,2023-06-12,2023-06-02,0.68,0.66731304
hotel_63,2023-06-13,2023-06-02,0.8177777777777778,0.8208359
hotel_63,2023-06-14,2023-06-02,0.6933333333333334,0.690432
hotel_63,2023-06-15,2023-06-02,0.7555555555555555,0.7663418
hotel_63,2023-06-16,2023-06-02,0.9288888888888889,0.89562416
hotel_63,2023-06-17,2023-06-02,1.0,0.93723446
hotel_63,2023-06-18,2023-06-02,0.8533333333333334,0.8569821
hotel_63,2023-06-19,2023-06-02,0.7022222222222222,0.67855704
hotel_63,2023-06-20,2023-06-02,0.7777777777777778,0.84155905
hotel_63,2023-06-21,2023-06-02,0.7688888888888888,0.83840024
hotel_63,2023-06-22,2023-06-02,0.9155555555555556,0.9374855
hotel_63,2023-06-23,2023-06-02,0.9955555555555555,0.9686929
hotel_63,2023-06-24,2023-06-02,0.84,0.9131625
hotel_63,2023-06-25,2023-06-02,0.6311111111111111,0.7144157
hotel_63,2023-06-26,2023-06-02,0.8444444444444444,0.78750885
hotel_63,2023-06-27,2023-06-02,0.8844444444444445,0.8947343
hotel_63,2023-06-28,2023-06-02,0.8266666666666667,0.85310555
hotel_63,2023-06-29,2023-06-02,0.8844444444444445,0.86605203
hotel_63,2023-06-30,2023-06-02,0.8666666666666667,0.8674028
hotel_7,2023-05-06,2023-05-05,0.6286644951140065,0.69500375
hotel_7,2023-05-07,2023-05-05,0.5423452768729642,0.56877375
hotel_7,2023-05-08,2023-05-05,0.40390879478827363,0.4605443
hotel_7,2023-05-09,2023-05-05,0.41205211726384366,0.4779461
hotel_7,2023-05-10,2023-05-05,0.5537459283387622,0.584062
hotel_7,2023-05-11,2023-05-05,0.758957654723127,0.73579097
hotel_7,2023-05-12,2023-05-05,0.758957654723127,0.7275827
hotel_7,2023-05-13,2023-05-05,0.760586319218241,0.7494323
hotel_7,2023-05-14,2023-05-05,0.6482084690553745,0.62704045
hotel_7,2023-05-15,2023-05-05,0.5944625407166124,0.5923485
hotel_7,2023-05-16,2023-05-05,0.3729641693811075,0.40392414
hotel_7,2023-05-17,2023-05-05,0.6026058631921825,0.6134638
hotel_7,2023-05-18,2023-05-05,0.6628664495114006,0.6634275
hotel_7,2023-05-19,2023-05-05,0.7361563517915309,0.70409477
hotel_7,2023-05-20,2023-05-05,0.5456026058631922,0.5759732
hotel_7,2023-05-21,2023-05-05,0.4560260586319218,0.46553832
hotel_7,2023-05-22,2023-05-05,0.3322475570032573,0.37018698
hotel_7,2023-05-23,2023-05-05,0.38599348534201955,0.41041538
hotel_7,2023-05-24,2023-05-05,0.7166123778501629,0.66401935
hotel_7,2023-05-25,2023-05-05,0.762214983713355,0.7485674
hotel_7,2023-05-26,2023-05-05,0.7785016286644951,0.74385595
hotel_7,2023-05-27,2023-05-05,0.750814332247557,0.6748147
hotel_7,2023-05-28,2023-05-05,0.7785016286644951,0.7126117
hotel_7,2023-05-29,2023-05-05,0.6237785016286646,0.61463714
hotel_7,2023-05-30,2023-05-05,0.6270358306188925,0.5816296
hotel_7,2023-05-31,2023-05-05,0.6449511400651465,0.63294995
hotel_7,2023-06-01,2023-05-05,0.7980456026058632,0.72260684
hotel_7,2023-06-02,2023-05-05,0.8094462540716613,0.74022657
hotel_7,2023-05-13,2023-05-12,0.760586319218241,0.7518574
hotel_7,2023-05-14,2023-05-12,0.6482084690553745,0.60423756
hotel_7,2023-05-15,2023-05-12,0.5944625407166124,0.554881
hotel_7,2023-05-16,2023-05-12,0.3729641693811075,0.3695633
hotel_7,2023-05-17,2023-05-12,0.6026058631921825,0.59605885
hotel_7,2023-05-18,2023-05-12,0.6628664495114006,0.65833884
hotel_7,2023-05-19,2023-05-12,0.7361563517915309,0.6880958
hotel_7,2023-05-20,2023-05-12,0.5456026058631922,0.5551045
hotel_7,2023-05-21,2023-05-12,0.4560260586319218,0.43300658
hotel_7,2023-05-22,2023-05-12,0.3322475570032573,0.34789157
hotel_7,2023-05-23,2023-05-12,0.38599348534201955,0.38644263
hotel_7,2023-05-24,2023-05-12,0.7166123778501629,0.6504921
hotel_7,2023-05-25,2023-05-12,0.762214983713355,0.7331009
hotel_7,2023-05-26,2023-05-12,0.7785016286644951,0.74489963
hotel_7,2023-05-27,2023-05-12,0.750814332247557,0.670144
hotel_7,2023-05-28,2023-05-12,0.7785016286644951,0.68986315
hotel_7,2023-05-29,2023-05-12,0.6237785016286646,0.59483296
hotel_7,2023-05-30,2023-05-12,0.6270358306188925,0.5670528
hotel_7,2023-05-31,2023-05-12,0.6449511400651465,0.63016236
hotel_7,2023-06-01,2023-05-12,0.7980456026058632,0.72415686
hotel_7,2023-06-02,2023-05-12,0.8094462540716613,0.73443174
hotel_7,2023-06-03,2023-05-12,0.6938110749185668,0.67512697
hotel_7,2023-06-04,2023-05-12,0.50814332247557,0.5218003
hotel_7,2023-06-05,2023-05-12,0.509771986970684,0.4967538
hotel_7,2023-06-06,2023-05-12,0.5700325732899023,0.5278423
hotel_7,2023-06-07,2023-05-12,0.6905537459283387,0.6420867
hotel_7,2023-06-08,2023-05-12,0.7214983713355049,0.68637127
hotel_7,2023-06-09,2023-05-12,0.7019543973941368,0.65372646
hotel_7,2023-05-20,2023-05-19,0.5456026058631922,0.5762838
hotel_7,2023-05-21,2023-05-19,0.4560260586319218,0.47043207
hotel_7,2023-05-22,2023-05-19,0.3322475570032573,0.34398365
hotel_7,2023-05-23,2023-05-19,0.38599348534201955,0.38915452
hotel_7,2023-05-24,2023-05-19,0.7166123778501629,0.6758698
hotel_7,2023-05-25,2023-05-19,0.762214983713355,0.7338585
hotel_7,2023-05-26,2023-05-19,0.7785016286644951,0.7487686
hotel_7,2023-05-27,2023-05-19,0.750814332247557,0.664361
hotel_7,2023-05-28,2023-05-19,0.7785016286644951,0.6979034
hotel_7,2023-05-29,2023-05-19,0.6237785016286646,0.5786014
hotel_7,2023-05-30,2023-05-19,0.6270358306188925,0.5598034
hotel_7,2023-05-31,2023-05-19,0.6449511400651465,0.64869744
hotel_7,2023-06-01,2023-05-19,0.7980456026058632,0.6941235
hotel_7,2023-06-02,2023-05-19,0.8094462540716613,0.7420106
hotel_7,2023-06-03,2023-05-19,0.6938110749185668,0.67923385
hotel_7,2023-06-04,2023-05-19,0.50814332247557,0.5406288
hotel_7,2023-06-05,2023-05-19,0.509771986970684,0.4883548
hotel_7,2023-06-06,2023-05-19,0.5700325732899023,0.5384396
hotel_7,2023-06-07,2023-05-19,0.6905537459283387,0.65549886
hotel_7,2023-06-08,2023-05-19,0.7214983713355049,0.6917253
hotel_7,2023-06-09,2023-05-19,0.7019543973941368,0.6553676
hotel_7,2023-06-10,2023-05-19,0.5146579804560261,0.576072
hotel_7,2023-06-11,2023-05-19,0.5684039087947883,0.5566787
hotel_7,2023-06-12,2023-05-19,0.5863192182410424,0.5625255
hotel_7,2023-06-13,2023-05-19,0.5488599348534202,0.54995686
hotel_7,2023-06-14,2023-05-19,0.6400651465798045,0.66011614
hotel_7,2023-06-15,2023-05-19,0.6710097719869706,0.69838595
hotel_7,2023-06-16,2023-05-19,0.6742671009771987,0.6726033
hotel_7,2023-05-27,2023-05-26,0.750814332247557,0.67049783
hotel_7,2023-05-28,2023-05-26,0.7785016286644951,0.6974514
hotel_7,2023-05-29,2023-05-26,0.6237785016286646,0.59625643
hotel_7,2023-05-30,2023-05-26,0.6270358306188925,0.5699205
hotel_7,2023-05-31,2023-05-26,0.6449511400651465,0.64360744
hotel_7,2023-06-01,2023-05-26,0.7980456026058632,0.73755753
hotel_7,2023-06-02,2023-05-26,0.8094462540716613,0.74472135
hotel_7,2023-06-03,2023-05-26,0.6938110749185668,0.6867473
hotel_7,2023-06-04,2023-05-26,0.50814332247557,0.54820585
hotel_7,2023-06-05,2023-05-26,0.509771986970684,0.5013373
hotel_7,2023-06-06,2023-05-26,0.5700325732899023,0.5633369
hotel_7,2023-06-07,2023-05-26,0.6905537459283387,0.6548857
hotel_7,2023-06-08,2023-05-26,0.7214983713355049,0.70050514
hotel_7,2023-06-09,2023-05-26,0.7019543973941368,0.66330016
hotel_7,2023-06-10,2023-05-26,0.5146579804560261,0.5638458
hotel_7,2023-06-11,2023-05-26,0.5684039087947883,0.56308746
hotel_7,2023-06-12,2023-05-26,0.5863192182410424,0.5785142
hotel_7,2023-06-13,2023-05-26,0.5488599348534202,0.57534504
hotel_7,2023-06-14,2023-05-26,0.6400651465798045,0.6481588
hotel_7,2023-06-15,2023-05-26,0.6710097719869706,0.701492
hotel_7,2023-06-16,2023-05-26,0.6742671009771987,0.66249025
hotel_7,2023-06-17,2023-05-26,0.4495114006514658,0.4960244
hotel_7,2023-06-18,2023-05-26,0.4381107491856677,0.45332932
hotel_7,2023-06-19,2023-05-26,0.4560260586319218,0.4268907
hotel_7,2023-06-20,2023-05-26,0.34364820846905536,0.36818248
hotel_7,2023-06-21,2023-05-26,0.41042345276872966,0.48983097
hotel_7,2023-06-22,2023-05-26,0.3745928338762215,0.46780375
hotel_7,2023-06-23,2023-05-26,0.4169381107491857,0.48606128
hotel_7,2023-06-03,2023-06-02,0.6938110749185668,0.72244257
hotel_7,2023-06-04,2023-06-02,0.50814332247557,0.5747849
hotel_7,2023-06-05,2023-06-02,0.509771986970684,0.55184054
hotel_7,2023-06-06,2023-06-02,0.5700325732899023,0.5896299
hotel_7,2023-06-07,2023-06-02,0.6905537459283387,0.680849
hotel_7,2023-06-08,2023-06-02,0.7214983713355049,0.7337501
hotel_7,2023-06-09,2023-06-02,0.7019543973941368,0.69059235
hotel_7,2023-06-10,2023-06-02,0.5146579804560261,0.5947915
hotel_7,2023-06-11,2023-06-02,0.5684039087947883,0.59585166
hotel_7,2023-06-12,2023-06-02,0.5863192182410424,0.6071511
hotel_7,2023-06-13,2023-06-02,0.5488599348534202,0.59467906
hotel_7,2023-06-14,2023-06-02,0.6400651465798045,0.67591244
hotel_7,2023-06-15,2023-06-02,0.6710097719869706,0.7254186
hotel_7,2023-06-16,2023-06-02,0.6742671009771987,0.6982961
hotel_7,2023-06-17,2023-06-02,0.4495114006514658,0.51507425
hotel_7,2023-06-18,2023-06-02,0.4381107491856677,0.4835254
hotel_7,2023-06-19,2023-06-02,0.4560260586319218,0.47795203
hotel_7,2023-06-20,2023-06-02,0.34364820846905536,0.40481538
hotel_7,2023-06-21,2023-06-02,0.41042345276872966,0.5284988
hotel_7,2023-06-22,2023-06-02,0.3745928338762215,0.49530494
hotel_7,2023-06-23,2023-06-02,0.4169381107491857,0.53527594
hotel_7,2023-06-24,2023-06-02,0.33876221498371334,0.45135862
hotel_7,2023-06-25,2023-06-02,0.3289902280130293,0.4283009
hotel_7,2023-06-26,2023-06-02,0.247557003257329,0.36728707
hotel_7,2023-06-27,2023-06-02,0.28664495114006516,0.36279845
hotel_7,2023-06-28,2023-06-02,0.44788273615635177,0.5263337
hotel_7,2023-06-29,2023-06-02,0.5521172638436482,0.63058364
hotel_7,2023-06-30,2023-06-02,0.6498371335504886,0.68348324
hotel_70,2023-05-06,2023-05-05,0.41228070175438597,0.25977778
hotel_70,2023-05-07,2023-05-05,0.2236842105263158,0.31480026
hotel_70,2023-05-08,2023-05-05,0.2850877192982456,0.31861198
hotel_70,2023-05-09,2023-05-05,0.35964912280701755,0.39434236
hotel_70,2023-05-10,2023-05-05,0.34649122807017546,0.39102125
hotel_70,2023-05-11,2023-05-05,0.31140350877192985,0.42759722
hotel_70,2023-05-12,2023-05-05,0.3991228070175439,0.45315257
hotel_70,2023-05-13,2023-05-05,0.4517543859649123,0.5449283
hotel_70,2023-05-14,2023-05-05,0.3157894736842105,0.31471327
hotel_70,2023-05-15,2023-05-05,0.43859649122807015,0.40443546
hotel_70,2023-05-16,2023-05-05,0.44298245614035087,0.47881106
hotel_70,2023-05-17,2023-05-05,0.3201754385964912,0.40319067
hotel_70,2023-05-18,2023-05-05,0.4298245614035088,0.3632927
hotel_70,2023-05-19,2023-05-05,0.45614035087719296,0.44563746
hotel_70,2023-05-20,2023-05-05,0.4605263157894737,0.463722
hotel_70,2023-05-21,2023-05-05,0.40789473684210525,0.41841036
hotel_70,2023-05-22,2023-05-05,0.38596491228070173,0.41057485
hotel_70,2023-05-23,2023-05-05,0.41228070175438597,0.46898577
hotel_70,2023-05-24,2023-05-05,0.3991228070175439,0.41529685
hotel_70,2023-05-25,2023-05-05,0.40789473684210525,0.40909988
hotel_70,2023-05-26,2023-05-05,0.39035087719298245,0.37461329
hotel_70,2023-05-27,2023-05-05,0.41228070175438597,0.3759117
hotel_70,2023-05-28,2023-05-05,0.4298245614035088,0.3791874
hotel_70,2023-05-29,2023-05-05,0.2543859649122807,0.31901652
hotel_70,2023-05-30,2023-05-05,0.35964912280701755,0.3413662
hotel_70,2023-05-31,2023-05-05,0.4868421052631579,0.3259485
hotel_70,2023-06-01,2023-05-05,0.5964912280701754,0.5677639
hotel_70,2023-06-02,2023-05-05,0.5657894736842105,0.6524531
hotel_70,2023-05-13,2023-05-12,0.4517543859649123,0.46213076
hotel_70,2023-05-14,2023-05-12,0.3157894736842105,0.2791736
hotel_70,2023-05-15,2023-05-12,0.43859649122807015,0.37427124
hotel_70,2023-05-16,2023-05-12,0.44298245614035087,0.38508412
hotel_70,2023-05-17,2023-05-12,0.3201754385964912,0.35770494
hotel_70,2023-05-18,2023-05-12,0.4298245614035088,0.294501
hotel_70,2023-05-19,2023-05-12,0.45614035087719296,0.3410849
hotel_70,2023-05-20,2023-05-12,0.4605263157894737,0.3752604
hotel_70,2023-05-21,2023-05-12,0.40789473684210525,0.3508737
hotel_70,2023-05-22,2023-05-12,0.38596491228070173,0.38380754
hotel_70,2023-05-23,2023-05-12,0.41228070175438597,0.38875544
hotel_70,2023-05-24,2023-05-12,0.3991228070175439,0.3665807
hotel_70,2023-05-25,2023-05-12,0.40789473684210525,0.33227822
hotel_70,2023-05-26,2023-05-12,0.39035087719298245,0.3415322
hotel_70,2023-05-27,2023-05-12,0.41228070175438597,0.28801498
hotel_70,2023-05-28,2023-05-12,0.4298245614035088,0.30049494
hotel_70,2023-05-29,2023-05-12,0.2543859649122807,0.30014122
hotel_70,2023-05-30,2023-05-12,0.35964912280701755,0.34279555
hotel_70,2023-05-31,2023-05-12,0.4868421052631579,0.2790494
hotel_70,2023-06-01,2023-05-12,0.5964912280701754,0.46844274
hotel_70,2023-06-02,2023-05-12,0.5657894736842105,0.5995843
hotel_70,2023-06-03,2023-05-12,0.5964912280701754,0.6327591
hotel_70,2023-06-04,2023-05-12,0.4649122807017544,0.25216344
hotel_70,2023-06-05,2023-05-12,0.4473684210526316,0.3379185
hotel_70,2023-06-06,2023-05-12,0.5131578947368421,0.29842857
hotel_70,2023-06-07,2023-05-12,0.5877192982456141,0.15599309
hotel_70,2023-06-08,2023-05-12,0.6140350877192983,0.39930004
hotel_70,2023-06-09,2023-05-12,0.6403508771929824,0.5366989
hotel_70,2023-05-20,2023-05-19,0.4605263157894737,0.3663489
hotel_70,2023-05-21,2023-05-19,0.40789473684210525,0.29527235
hotel_70,2023-05-22,2023-05-19,0.38596491228070173,0.33623487
hotel_70,2023-05-23,2023-05-19,0.41228070175438597,0.39981115
hotel_70,2023-05-24,2023-05-19,0.3991228070175439,0.39837712
hotel_70,2023-05-25,2023-05-19,0.40789473684210525,0.40323645
hotel_70,2023-05-26,2023-05-19,0.39035087719298245,0.50399566
hotel_70,2023-05-27,2023-05-19,0.41228070175438597,0.4084019
hotel_70,2023-05-28,2023-05-19,0.4298245614035088,0.32516637
hotel_70,2023-05-29,2023-05-19,0.2543859649122807,0.27215657
hotel_70,2023-05-30,2023-05-19,0.35964912280701755,0.38329545
hotel_70,2023-05-31,2023-05-19,0.4868421052631579,0.36830974
hotel_70,2023-06-01,2023-05-19,0.5964912280701754,0.55507326
hotel_70,2023-06-02,2023-05-19,0.5657894736842105,0.6660545
hotel_70,2023-06-03,2023-05-19,0.5964912280701754,0.6247216
hotel_70,2023-06-04,2023-05-19,0.4649122807017544,0.21011429
hotel_70,2023-06-05,2023-05-19,0.4473684210526316,0.30773884
hotel_70,2023-06-06,2023-05-19,0.5131578947368421,0.29599547
hotel_70,2023-06-07,2023-05-19,0.5877192982456141,0.2846724
hotel_70,2023-06-08,2023-05-19,0.6140350877192983,0.5135774
hotel_70,2023-06-09,2023-05-19,0.6403508771929824,0.5618736
hotel_70,2023-06-10,2023-05-19,0.6403508771929824,0.58129525
hotel_70,2023-06-11,2023-05-19,0.5877192982456141,0.17664267
hotel_70,2023-06-12,2023-05-19,0.5526315789473685,0.4119178
hotel_70,2023-06-13,2023-05-19,0.5175438596491229,0.4583816
hotel_70,2023-06-14,2023-05-19,0.543859649122807,0.40584624
hotel_70,2023-06-15,2023-05-19,0.5789473684210527,0.40657064
hotel_70,2023-06-16,2023-05-19,0.6447368421052632,0.5370928
hotel_70,2023-05-27,2023-05-26,0.41228070175438597,0.33980498
hotel_70,2023-05-28,2023-05-26,0.4298245614035088,0.25927883
hotel_70,2023-05-29,2023-05-26,0.2543859649122807,0.28219444
hotel_70,2023-05-30,2023-05-26,0.35964912280701755,0.37118375
hotel_70,2023-05-31,2023-05-26,0.4868421052631579,0.32280743
hotel_70,2023-06-01,2023-05-26,0.5964912280701754,0.51537013
hotel_70,2023-06-02,2023-05-26,0.5657894736842105,0.62594694
hotel_70,2023-06-03,2023-05-26,0.5964912280701754,0.6224355
hotel_70,2023-06-04,2023-05-26,0.4649122807017544,0.3238944
hotel_70,2023-06-05,2023-05-26,0.4473684210526316,0.41377017
hotel_70,2023-06-06,2023-05-26,0.5131578947368421,0.39518413
hotel_70,2023-06-07,2023-05-26,0.5877192982456141,0.3003785
hotel_70,2023-06-08,2023-05-26,0.6140350877192983,0.49357542
hotel_70,2023-06-09,2023-05-26,0.6403508771929824,0.53546697
hotel_70,2023-06-10,2023-05-26,0.6403508771929824,0.5848429
hotel_70,2023-06-11,2023-05-26,0.5877192982456141,0.20183378
hotel_70,2023-06-12,2023-05-26,0.5526315789473685,0.4154833
hotel_70,2023-06-13,2023-05-26,0.5175438596491229,0.42971182
hotel_70,2023-06-14,2023-05-26,0.543859649122807,0.41718188
hotel_70,2023-06-15,2023-05-26,0.5789473684210527,0.41612822
hotel_70,2023-06-16,2023-05-26,0.6447368421052632,0.49379
hotel_70,2023-06-17,2023-05-26,0.7368421052631579,0.59115314
hotel_70,2023-06-18,2023-05-26,0.6447368421052632,0.43681785
hotel_70,2023-06-19,2023-05-26,0.5701754385964912,0.25654975
hotel_70,2023-06-20,2023-05-26,0.6096491228070176,0.4986577
hotel_70,2023-06-21,2023-05-26,0.5526315789473685,0.34818947
hotel_70,2023-06-22,2023-05-26,0.5482456140350878,0.20552182
hotel_70,2023-06-23,2023-05-26,0.6403508771929824,0.39984965
hotel_70,2023-06-03,2023-06-02,0.5964912280701754,0.6069907
hotel_70,2023-06-04,2023-06-02,0.4649122807017544,0.25227302
